206,Mind Wall,None,None,None,1_each,Art_Spell,Brotherhood,0,"ART OF CHANGELING. CAST AT ANY TIME, MAY BE CAST ON A WARRIOR IN COMBAT. For every 1 D the affected warrior is immune to the effects of any one Dark Symmetry card until the beginning of your next turn."
497,Summon Item,None,None,None,4,Art_Spell,Brotherhood,0,"For 4D, you may search through your discard pile and give any one equipment card from it to a warrior in your Squad. Or for 7D, you may take the equipment from your draw pile instead. The warrior must be allowed to use the Equipm. You must still pay any.."
116,Exorcise Poison,None,None,+1,2_each,Art_Spell,Brotherhood,0,"ART OF EXORCISM. COMBAT SPELL. For every 2 D spent, affected warriors gains +1 A or is immunie to the effects of one GIFT OF SEMAI card."
433,Greater Manipulation,None,None,None,None,Art_Spell,Brotherhood,1,"ART OF MANIPULATION. CAST AS ONE ACTION. You may immediately perform up to three actions with one of another player's warriors. Only the last one may be an Attack action. If warrior earns any points, they become yours. You may still perform an Attack acti"
432,Greater Divination,None,None,None,6_each,Art_Spell,Brotherhood,0,"ART OF PREMONITION. CAST AT ANY TIME. For 6D, you may look through any other player's draw pile or discard pile. You may not alter the order of any cards. For every additional 6D spent, you may discard one card. After searching through the pile, return it"
496,Summon Hero,None,None,None,2,Art_Spell,Brotherhood,0,"ART OF SUMMONING. CAST AT ANY TIME. For 2D, you may immediately add any one personality Doomtrooper from your discard pile to your Squad. You must still pay the warrior's V in D to add the warrior. Or you may summon the personality from your draw pile, bu"
115,Exorcise Infection,None,None,+1,2_each,Art_Spell,Brotherhood,0,"ART OF EXORCISM. COMBAT SPELL. For every 2 D spent, affected warriors gains +1 A or is immunie to the effects of one GIFT OF ILIAN card."
373,Arctic Wave ,-2,-2,None,4_each,Art_Spell,Brotherhood,0,"ART OF ELEMENTS. CAST AT ANY TIME. Caster evokes wintry conditions, causing -2 to F and S for all warriors in play until the beginning of your next turn. At this time, you may continue the spell for another turn by spending 4D, or discard the spell. You m"
499,Summon Spell,None,None,None,2,Art_Spell,Brotherhood,0,"ART OF SUMMONING. CAST AT ANY TIME. ONCE CAST, REMOVE THIS CARD FROM THE GAME ENTIRELY. For 2D, you may retrieve any Art card from your discard pile and immediately cast it. Or for 4D you may take the Art from your Draw pile instead. You may only summon one card. You must be able to pay any D or action costs on the Art card, and the spell must be allowed to be cast at the time of casting."
113,Exorcise Disease,None,None,+1,2_each,Art_Spell,Brotherhood,0,"ART OF EXORCISM. COMBAT SPELL. For every 2 D spent, affected warriors gains +1 A or is immunie to the effects of one GIFT OF DEMNOGONIS card."
948,Summon Warzone,None,None,None,4,Art_Spell,Brotherhood,1,"ART OF SUMMONING. CAST AS ONE ACTION. For 4 D, you may retrieve any Warzone from your Discard pile and immediately put it into play. Or for 8 D, you may take the Warzone from your Draw pile instead. You may only summon one card."
192,Levitation,+1,+1,+1,1_each,Art_Spell,Brotherhood,0,"ART OF KINETICS. Personal Combat Spell. For every 1 D spent, the caster's F, S and A increase by +1. "
461,Nathaniel's Opportunity ,None,None,None,None,Art_Spell,Brotherhood,1,ART OF MANIPULATION. CAST AS ONE ACTION. You may shuffle your discard pile into your draw pile to form a new draw pile.
180,Item Vision,None,None,None,4_each,Art_Spell,Brotherhood,0,"ART OF PREMONITION. Cast at any time. For every 4 D spent, you may look at an opponent's hand."
469,Pacifism,None,None,None,None,Art_Spell,Brotherhood,0,ART OF MENTALISM. PERSONAL COMBAT SPELL. All warriors involved in this combat are immediately discarded. No points are earned.
229,Phantasm,None,None,None,None,Art_Spell,Brotherhood,0,"ART OF KINETICS. PERSONAL COMBAT SPELL. The caster appears like any Brotherhood member in play (for 4 D), any Doomtrooper in play (for 6 D), or any Dark Legion warrior in play (for 10 D). The caster uses the F, S, A and V of the original."
240,Presence,None,None,+1,1_each,Art_Spell,Brotherhood,0,"ART OF PREMONITION. COMBAT SPELL. MAY ONLY BE CAST IF AFFECTED WARRIOR IS FIGHTING A DARK LEGION WARRIOR. For every 1 D, the affected warrior gains +1 to A."
242,Proficiency,None,None,None,1_each,Art_Spell,Brotherhood,0,"ART OF MENTALISM. CAST AT THE BEGINNING OF YOUR TURN. All spells this caster casts this turn cost 1 D less to cast or improve (minimum of 1D). For instance, a spell that costs 3 D to give +1 to A would now only cost 2 D per +1."
238,Premonition,None,None,None,None,Art_Spell,Brotherhood,0,ART OF PREMONITION. COMBAT SPELL. YOU MAY change the Defender in an attack to any of your other warriors.
498,Summon Relic,None,None,None,7,Art_Spell,Brotherhood,0,"ART OF SUMMONING. CAST AT ANY TIME. For 7D, you may search through your discard pile and give one relic card from it to a warrior in your Squad. Or for 10D, you may take the relic from your draw pile instead. The warrior must be allowed to use the relic. "
282,Shield,None,None,+1,1_each,Art_Spell,Brotherhood,0,"ART OF KINETICS. PERSONAL COMBAT SPELL. For every 1 D spent, the caster gains +1 to A."
298,Strike,None,+1,None,1_each,Art_Spell,Brotherhood,0,"ART OF KINETICS. PERSONAL COMBAT SPELL. For every 1 D spent, the caster gains +1 to S."
291,Speed,None,None,None,None,Art_Spell,Brotherhood,0,"ART OF MENTALISM. PERSONAL COMBAT SPELL. The caster strikes at its opponent first. If the caster wounds the opponent, the combat is over. If not, then check if the caster is wounded. This all happens after playing all combat modifiers."
190,Lesser Hypnosis,None,None,None,None,Art_Spell,Brotherhood,0,ART OF MANIPULATION. COMBAT SPELL. You may change the Defender of the combat to any other warrior in play. The Attacker must be eligible to attack the new Defender.
191,Lesser Telepathy ,None,None,None,None,Art_Spell,Brotherhood,0,ART OF PREMONITION. COMBAT SPELL. You may change the battle tactic used for this combat.
189,Lesser Domination,None,None,None,5_each,Art_Spell,Brotherhood,0,ART OF CHANGELING. Cast any time. For every 8D you may look at an opponent's hand and discard one of his or her cards.
117,Exorcise Self,None,None,None,None,Art_Spell,Brotherhood,0,ART OF MENTALISM. CAST AT ANY TIME. The caster is unaffected by Dark Symmetry cards until beginning of your next turn.
162,Improve Self,x2,x2,x2,x2,Art_Spell,Brotherhood,0,"ART OF MENTALISM. Cast any time. The caster's F, S, A and V are doubled until the beginning of your next turn."
146,Greater Hypnosis,None,None,None,None,Art_Spell,Brotherhood,0,ART OF CHANGELING . COMBAT SPELL. You may change the defender of the combat to any other warrior in play regardless of that warrior's affiliation with a corporation of the DL.
147,Greater Telepathy,None,None,None,None,Art_Spell,Brotherhood,0,"Art of Manipulation. Combat Spell. The caster may change the Attacker and Defender in the battle to any two warriors in play, even if the new Attacker would not normally be allowed to attack the new Defender. The caster may also dictate the battle tactic used."
145,Greater Domination,None,None,None,5_each,Art_Spell,Brotherhood,0,ART OF MANIPULATION. Cast any time. For every 5D you may look at opponent's hand and discard 2 of his or her cards.
299,Suggestion,None,None,None,None,Art_Spell,Brotherhood,0,"ART OF MANIPULATION. Cast during an opponent's attack action, before the Attacker is announced. Tell the affected player which of his or her warriors is the Attacker for this combat. That warrior must attack, but its player picks the Defender."
314,Teleportation,None,None,None,None,Art_Spell,Brotherhood,0,"ART OF KINETICS. Cast any time. For every 1 D spent, one weapon or equipment card may be transferred from any one Doomtrooper to another. Weapons and equipment cards may also be teleported back into your hand."
526,Transmutation,+-x,+-x,+-x,None,Art_Spell,Brotherhood,0,"ART OF MENTALISM. PERSONAL COMBAT SPELL. You may alter the caster's F, S and A to anything you want, as long as the three numbers add up to the total of its actual F, S and A. None may be altered below 0. After combat, the caster receives one wound, even "
500,Summon Trooper ,None,None,None,2,Art_Spell,Brotherhood,0,"For 2D, you may immediately add any one non-personality Doomtrooper from your discard pile to your Squad. You must still pay the warrior's V in D to add the warrior. Or you may summon the warrior from your draw pile, but must pay double its V in D. You..."
179,Invulnerability,None,None,None,None,Art_Spell,Brotherhood,0,ART OF MENTALISM. Cast any time. The caster may not be wounded or killed until the beginning of your next turn.
798,Banishment,None,None,None,5,Art_Spell,Brotherhood,2,ART OF MANIPULATION. CAST AS TWO ACTIONS AND PAY 5 D. The caster forces any one Dark Legion warrior in play to return to its owner`s hand. Attached cards are discarded.
416,Enlarge,+2,+2,+2,+2,Art_Spell,Brotherhood,0,"ART OF CHANGELING. COMBAT SPELL. For every 6D spent, the affected warrior gains +2 to F, S, A and V."
408,Dispose,None,None,None,15_each,Art_Spell,Brotherhood,3,"ART OF CHANGELING. CAST AS THREE ACTIONS. For every 15D you spend, you may discard any warrior in play, regardless of affiliation. This is not considered an attack."
495,Suimmon Defense,None,None,None,3,Art_Spell,Brotherhood,0,"ART OF SUMMONING. CAST AT ANY TIME. For 3D, you retrieve any fortification card from your discard pile and immediately play it. Or for 6D, you may take a fortification from your draw pile' instead. You must still  pay any D or action costs listed on the f"
417,Envision,None,None,None,None,Art_Spell,Brotherhood,1,"ART OF MANIPULATION. CAST AS ONE ACTION. Choose any Dark Legion warrior in cover. That warrior is discarded. This is considered an Attack action. Often, a warrior's best weapon is his target's own fears."
79,Discern Truth,None,None,None,3_each,Art_Spell,Brotherhood,0,"ART OF MANIPULATION. Cast Any Time. For every 3D, you may ask an opponent 1 ""yes"" or ""no"" question about his or her hand. The opponent must answer truthfully or refuse to answer for 5D. The same question can be asked again (for 3 D)."
326,True Path,None,None,None,3_each,Art_Spell,Brotherhood,0,ART OF PREMONITION. CAST DURING YOUR DRAW STEP BEFORE DRAWING. For every 3 D draw 1 extra card. Keep 1 of the cards and discard the rest. Before drawing decide how many extra cards to draw.
423,Exorcise Injuries,None,None,None,None,Art_Spell,Brotherhood,0,"ART OF EXORCISM. CAST AT ANY TIME ON ANY WOUNDED DOOMTROOPER. The wounded Doomtrooper is healed. If the Doomtrooper was just about to be killed from wounds, even from an attack that kills automatically, it is merely wounded instead."
118,Exorcise Wound,None,None,+1,2_each,Art_Spell,Brotherhood,0,"ART OF EXORCISM. COMBAT SPELL. For every 2 D spent, affected warriors gains +1 A or is immune to one DARK SYMMETRY GIFT of Algeroth."
428,Fist of Fury,+x,+x,+x,1_each,Art_Spell,Brotherhood,0,"ART OF KINETICS. PERSONAL COMBAT SPELL. For every 1D spent, the caster gains +1 to either F, S or A. If multiple D are spent, the bonuses may be distributed among the three ratings; they do not all have to go toward one rating."
755,Repudiate,None,None,None,None,Art_Spell,Brotherhood,0,"THIS SPELL MAY BE CAST BY ANY WARRIOR ABLE TO CAST AN ART SPELL. Cast immediately after any player plays any Special card. That card has no effect on play and is discarded. If any actions or D were spent, they are lost. Once cast, remove this card from th"
509,The Falcon of Pilgrims,None,None,None,None,Relic,Brotherhood,1,"GIVE TO A BROTHERHOOD WARRIOR IF YOU ARE A NOTED COLLECTOR. The Falcon will store one Art spell. Place any Art spell under the Falcon at any time. Warrior does not have to be able to cast it. Warrior may cast stored spell when appropriate. Spell stays with the Falcon after casting and may be cast again any number of times, but only once between each of your Draw steps."
424,Exorcist Glove,+3,+3,None,2x,Relic,Brotherhood,1,"GIVE TO A BROTHERHOOD WARRIOR IF YOU ARE A NOTED COLLECTOR. Warrior may now cast all Art of Exorcism spells, and every 1D spent on Exorcism spells counts as 2D. Warrior gains +5 to F and S when battling Heretics, and +3 to F and S when battling other Dark Legion warriors."
396,Codex of Concealed Perception,None,None,None,None,Relic,Brotherhood,1,"GIVE TO ANY BROTHERHOOD WARRIOR IF YOU ARE A NOTED COLLECTOR. While the Codex is in play, all your Brotherhood warriors may cast all aspects of the Art, and they may treat all Personal Combat Spells as Combat Spells."
515,The Liber Hereticus,None,None,None,6+,Relic,Brotherhood,1,"GIVE TO ANY BROTHERHOOD WARRIOR OF TOTAL VALUE 6 OR HIGHER IF YOU ARE A NOTED COLLECTOR. When put into play, all Heretics are discarded. While it is in play, no Heretics may be played, and warriors converted into Heretics are discarded with no points awar"
387,Bringer of Light,+7,None,+3,None,Relic,Brotherhood,1,"GIVE TO A BROTHERHOOD WARRIOR IF YOU ARE A NOTED COLLECTOR. FIGHT WEAPON. Warrior gains +7 to F and +3 to A. Dark Legion warriors wounded by the Bringer of Light are automatically killed. If given to a CARDINAL, your Brotherhood warriors may treat all Per"
452,Mask of the Vestals,None,None,None,None,Relic,Brotherhood,1,"GIVE TO ANY BROTHERHOOD WARRIOR IF YOU ARE A NOTED COLLECTOR. Whenever this warrior's controller plays a card from his or her hand, the player may immediately draw a card to replace it. Discarded cards are not replaced in this manner."
374,Armor of the Assassin,None,None,+4,None,Relic,Brotherhood,1,"GIVE TO A DOOMTROOPER IF YOU ARE A NOTED COLLECTOR. ARMOR. +4 to A. The warrior is now considered a MORTIFICATOR. It may attack any warrior in play, and it automatically kills warriors it wounds. The warrior retains normal affiliations, and when attacked,"
637,Recruitment,None,None,None,None,Special,Brotherhood,1,PLAY AS ONE ACTION ON ANY NON-CYBERTRONIC DOOMTROOPER IN PLAY. Pay the affected warrior's V in D when you play this card. Affected warrior recieves Brotherhood affiliation and is placed in your Squad. All other affiliations are removed. It may cast all AA
474,Preferred Spell,None,None,None,None,Special,Brotherhood,0,PLAY IMMEDIATELY AFTER ANY ART SPELL IS CAST. The spell that was just cast is returned to the hand of the player who played it.
521,The Third Directorate,None,None,None,1_each,Special,Brotherhood,1,"ADD TO YOUR SQUAD AS ONE ACTION. THIS CARD REMAINS IN PLAY. While the Third Directorate -the Mission- is in play, you earn 1D during your draw step for every Brotherhood warrior currently in play, even those controlled by other players."
